date,country,coal_mwh,gas_mwh,nuclear_mwh,hydro_mwh,wind_mwh,solar_mwh,biomass_mwh,total_mwh,source
2025-11-24 00:07:59.396491,Germany,50000,35000,0,5000,45000,15000,8000,158000,User Import
2025-11-25 00:07:59.396491,Germany,50100,35050,0,5020,45200,15100,8050,158500,User Import
2025-11-26 00:07:59.396491,Germany,50200,35100,0,5040,45400,15200,8100,159000,User Import
2025-11-27 00:07:59.396491,Germany,50300,35150,0,5060,45600,15300,8150,159500,User Import
2025-11-28 00:07:59.396491,Germany,50400,35200,0,5080,45800,15400,8200,160000,User Import
2025-11-29 00:07:59.396491,Germany,50500,35250,0,5100,46000,15500,8250,160500,User Import
2025-11-30 00:07:59.396491,Germany,50600,35300,0,5120,46200,15600,8300,161000,User Import
2025-12-01 00:07:59.396491,Germany,50700,35350,0,5140,46400,15700,8350,161500,User Import
2025-12-02 00:07:59.396491,Germany,50800,35400,0,5160,46600,15800,8400,162000,User Import
2025-12-03 00:07:59.396491,Germany,50900,35450,0,5180,46800,15900,8450,162500,User Import
2025-12-04 00:07:59.396491,Germany,51000,35500,0,5200,47000,16000,8500,163000,User Import
2025-12-05 00:07:59.396491,Germany,51100,35550,0,5220,47200,16100,8550,163500,User Import
2025-12-06 00:07:59.396491,Germany,51200,35600,0,5240,47400,16200,8600,164000,User Import
2025-12-07 00:07:59.396491,Germany,51300,35650,0,5260,47600,16300,8650,164500,User Import
2025-12-08 00:07:59.396491,Germany,51400,35700,0,5280,47800,16400,8700,165000,User Import
2025-12-09 00:07:59.396491,Germany,51500,35750,0,5300,48000,16500,8750,165500,User Import
2025-12-10 00:07:59.396491,Germany,51600,35800,0,5320,48200,16600,8800,166000,User Import
2025-12-11 00:07:59.396491,Germany,51700,35850,0,5340,48400,16700,8850,166500,User Import
2025-12-12 00:07:59.396491,Germany,51800,35900,0,5360,48600,16800,8900,167000,User Import
2025-12-13 00:07:59.396491,Germany,51900,35950,0,5380,48800,16900,8950,167500,User Import
2025-12-14 00:07:59.396491,Germany,52000,36000,0,5400,49000,17000,9000,168000,User Import
2025-12-15 00:07:59.396491,Germany,52100,36050,0,5420,49200,17100,9050,168500,User Import
2025-12-16 00:07:59.396491,Germany,52200,36100,0,5440,49400,17200,9100,169000,User Import
2025-12-17 00:07:59.396491,Germany,52300,36150,0,5460,49600,17300,9150,169500,User Import
2025-12-18 00:07:59.396491,Germany,52400,36200,0,5480,49800,17400,9200,170000,User Import
2025-12-19 00:07:59.396491,Germany,52500,36250,0,5500,50000,17500,9250,170500,User Import
2025-12-20 00:07:59.396491,Germany,52600,36300,0,5520,50200,17600,9300,171000,User Import
2025-12-21 00:07:59.396491,Germany,52700,36350,0,5540,50400,17700,9350,171500,User Import
2025-12-22 00:07:59.396491,Germany,52800,36400,0,5560,50600,17800,9400,172000,User Import
2025-12-23 00:07:59.396491,Germany,52900,36450,0,5580,50800,17900,9450,172500,User Import
2025-12-24 00:07:59.396491,Germany,53000,36500,0,5600,51000,18000,9500,173000,User Import
